RegionID,SizeRank,RegionName,RegionType,StateName,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20
394666,99,"Harrisburg, PA",msa,PA,905.5186128,910.9368846,913.4581138,913.0517907,913.5485776,908.0762301,914.4429602,914.0908787,902.5161876,904.5929637,908.8072424,924.5717172,922.1962056,929.9376291,936.9026759,944.1494715,941.4737975,938.9428137,939.2354883,940.0600562,938.5936596,938.8178369,941.2664259,945.1818619,944.3201046,951.8872546,955.5987513,960.8381647,960.2806231,960.7288183,958.3037914,956.8532422,960.9849487,962.0756647,962.3410419,961.0497542,963.7417255,972.539475,981.6879061,989.9356014,992.6603319,994.057538,997.3313166,1000.306085,1007.329804,1015.313632,1019.785674,1013.673739,1016.165654,1015.481056,1023.828461,1025.880662,1032.050822,1038.017789,1042.89243,1045.634149,1043.352124,1034.412684,1039.394147,1045.935859,1054.287031,1047.650053,1040.867116,1050.534243,1060.569376,1079.821358,1078.84542,1085.347427,1090.07473,1097.901064
395113,100,"Spokane, WA",msa,WA,819.6498223,842.759661,849.1814921,855.0687048,832.617378,833.8485509,839.9480225,844.9310822,852.7378876,782.0963866,827.1025252,847.0606707,960.8601689,951.1877318,961.0594619,955.8375422,955.3725228,961.681323,969.1023586,979.897764,979.2449826,971.5603557,964.0141576,972.5189921,974.9296676,962.0041107,977.2414557,990.5580793,1027.557186,1023.199564,1025.260588,1029.148994,1032.392629,1012.978088,1011.345478,1015.440069,1047.326043,1057.109495,1075.462789,1088.191148,1086.28386,1088.469492,1082.788853,1094.345937,1088.770759,1085.270958,1085.003224,1083.491998,1099.61794,1116.43949,1138.918422,1150.076776,1157.13845,1150.829462,1152.013922,1147.893566,1144.854957,1118.830582,1123.668169,1141.799007,1182.89713,1188.971419,1193.969482,1185.638294,1199.271665,1202.371182,1226.313167,1231.612405,1239.053745,1236.871805
395075,101,"Scranton, PA",msa,PA,754.5157864,755.4956577,759.4093429,756.4996975,762.7508919,756.5070285,768.5104229,767.832706,779.6643064,779.4546369,760.9703,755.4024747,764.9396001,819.7288427,827.9524808,820.0556135,789.7375459,803.2487193,807.0639551,807.9324482,794.3555086,792.847534,799.0869439,805.5169868,804.8959256,805.5022556,809.429824,817.4421848,818.2213651,822.2777573,824.8417593,821.987431,822.0910194,835.882291,835.5954302,837.5502372,829.0807938,842.4480156,848.2107252,852.3178341,848.0897436,849.7837483,850.7419329,861.8408136,864.3714892,868.7802157,862.3011882,864.6726718,867.9120149,880.9600651,884.2055131,893.2659355,893.9620646,900.9039535,898.1680229,899.2000025,900.582279,902.0262814,900.7457325,901.3977409,898.2207796,900.6806073,910.0425561,929.3249493,940.3781929,948.1861223,950.8238411,964.4013964,970.3834665,979.6185339
394460,102,"Chattanooga, TN",msa,TN,956.357169,946.764724,944.3957235,943.2585887,964.6023856,965.3507926,966.8230424,980.379597,990.9639013,986.6534643,969.1902035,966.8855389,983.1854352,994.9043327,1009.082294,1002.595892,998.7464119,986.7332872,994.5734424,999.4938889,1002.234488,994.8488256,997.4972963,1007.803734,1012.365149,1016.626698,1019.672663,1028.636236,1032.190127,1031.777178,1036.73555,1029.396821,1031.309279,1029.394223,1043.9402,1054.226962,1062.507977,1069.923637,1073.554564,1082.385691,1085.740815,1086.372063,1081.563376,1081.981776,1091.11651,1101.056988,1115.506649,1115.529975,1120.042547,1119.83579,1129.158489,1138.098771,1134.531758,1144.400282,1146.552603,1150.330285,1141.534508,1142.343366,1147.685999,1154.796413,1159.137146,1174.445496,1183.482203,1190.217715,1192.75104,1205.364325,1216.854492,1226.65175,1226.280658,1223.885733
394871,103,"Modesto, CA",msa,CA,1054.903876,1062.029158,1082.321426,1095.679487,1108.601638,1110.634258,1116.23225,1117.812084,1124.273667,1127.069679,1129.146791,1137.616669,1161.544199,1184.59092,1199.270968,1206.71842,1216.392844,1228.010972,1225.415152,1232.393632,1236.789182,1245.430351,1251.819186,1267.675279,1278.746825,1293.640668,1302.828378,1325.790233,1336.978206,1342.690123,1351.340324,1338.111144,1333.969226,1324.817209,1339.138883,1347.98299,1361.042049,1374.326942,1390.397601,1400.894573,1407.804305,1422.076004,1426.365685,1434.392614,1427.13077,1435.961044,1432.421326,1435.442911,1431.315774,1442.756334,1461.407771,1475.437585,1486.577543,1491.331665,1491.025391,1495.122588,1494.602892,1508.741732,1511.760251,1525.070263,1543.439586,1551.684603,1557.985113,1560.816062,1584.999425,1599.984791,1605.081982,1626.81252,1641.736357,1657.729413
394768,104,"Lancaster, PA",msa,PA,827.7988672,832.6284161,836.2513904,837.4516313,839.6935364,839.4747507,842.7323557,844.9471748,848.8872183,852.0554701,850.1583079,847.4679795,847.6595297,855.145059,864.5341065,863.1511123,866.0403757,862.376544,866.7749988,864.8719665,868.0120595,871.7609903,875.2005716,876.067048,884.0513547,888.0006271,897.2697541,900.6413552,899.9588032,900.8147018,902.7818215,910.8078069,914.0889954,913.0251571,913.2892461,915.5781215,922.1392879,929.1798877,935.9458231,936.8303336,940.061585,941.4536658,947.3121871,949.300038,950.2539724,949.2298416,950.2330592,955.6404525,965.1702201,968.7869597,972.3820006,969.5770288,972.1962951,973.907071,977.359233,978.3601793,975.2844031,978.0413236,971.2074102,982.5040026,984.8180968,988.8847389,993.3315297,1000.714567,1019.892135,1023.02007,1034.081829,1038.369267,1046.731417,1051.548425
394997,105,"Portland, ME",msa,ME,1298.820634,1302.920512,1327.245591,1353.239415,1369.80053,1386.084103,1387.351462,1377.574108,1373.172576,1361.854705,1361.019594,1373.059447,1390.935708,1425.789564,1426.080586,1441.86684,1442.554861,1461.378537,1468.707187,1450.048727,1422.010244,1416.72863,1420.044138,1438.404147,1447.94874,1481.686398,1496.997627,1502.537207,1499.199959,1505.169286,1511.080432,1510.306016,1495.959274,1480.291951,1470.658548,1492.764036,1508.88384,1537.195364,1535.193841,1553.584158,1555.772386,1570.838071,1563.542919,1565.647049,1556.421833,1533.389232,1520.613886,1532.016352,1570.806567,1607.02131,1623.2211,1637.059497,1638.480836,1636.85958,1625.357752,1613.94258,1603.61284,1593.754768,1603.971396,1617.870891,1663.074543,1676.908806,1694.125373,1694.722589,1708.493284,1727.045732,1736.619766,1754.669778,1769.388142,1770.836786
395245,106,"Youngstown, OH",msa,OH,587.5811171,595.8588199,604.3740483,604.3223175,602.3652665,600.4986258,594.0833314,593.0666247,593.3822532,597.6058114,602.7979589,598.8294891,599.3949884,,608.0166573,608.1832684,608.5241077,614.4533315,617.4750199,621.2122413,619.1326312,612.9528323,614.2167576,614.2850836,621.6579114,619.1697601,623.605886,628.1177099,629.1146755,629.1961072,623.0867046,622.8356819,625.8603001,625.599667,628.1293897,627.443502,634.9442644,633.8196684,638.9410216,640.642129,643.7899937,644.7425119,647.9759612,653.5750368,652.2108692,655.6093924,654.9393735,659.4064481,659.1091321,655.2945116,653.4055316,656.2604134,664.6012245,668.1943535,660.8966846,663.5883504,668.0634204,673.6651111,672.742678,676.467282,682.8018826,693.9100731,696.7182857,696.3437515,695.9136842,696.9511355,713.0556421,710.8023071,722.4897167,719.5177584
394770,107,"Lansing, MI",msa,MI,735.3357612,742.9791675,738.5351761,732.7625893,739.7681808,744.1466322,746.6513261,747.0682028,748.0619912,744.4938505,745.2346989,736.9986216,762.2801586,772.7215742,794.5138368,783.4249534,782.1581568,781.1904399,774.669851,775.6291611,773.8951108,774.283976,770.9492406,773.0287976,781.5658195,789.8293237,793.6133241,794.5124476,795.1840284,796.9353781,803.7994186,807.8674866,819.4434474,814.3313452,809.882907,790.6441912,795.0690733,803.2060642,820.217087,824.9506823,827.4578334,835.8562532,841.0011009,849.1940175,855.8401056,853.8957904,849.5063357,837.0926605,841.7409829,847.5912627,857.0365339,853.8290618,860.0556818,868.3075242,876.9321705,884.4833235,877.5902764,876.1791254,860.5890723,865.0720029,872.7982525,886.1908641,889.0453611,894.6553512,900.7944883,910.2529318,917.6295098,929.564565,941.6594426,948.5275746
394590,108,"Fayetteville, AR",msa,AR,970.347916,978.6343532,984.3068642,993.2403682,992.270924,993.054835,985.7379073,980.394026,979.425436,979.246736,988.8896252,991.6834368,1000.23548,1007.593078,1016.925045,1022.61328,1025.642833,1027.961309,1024.675,1020.802736,1018.511488,1013.80567,1013.307802,1017.412508,1035.43623,1047.715926,1052.502727,1050.010508,1052.385266,1054.113194,1052.905864,1053.519693,1050.547966,1056.239294,1041.369654,1046.157753,1052.369134,1071.912639,1077.117964,1080.155235,1085.899273,1091.751555,1090.19471,1083.961181,1081.407497,1075.087804,1075.72324,1071.283952,1080.245781,1091.437615,1100.453803,1108.920689,1112.641199,1118.622059,1118.874143,1114.483767,1111.396155,1109.23645,1111.079342,1117.324042,1125.555049,1128.917743,1130.065852,1130.752131,1139.393839,1145.70641,1138.406295,1134.124672,1137.371614,1153.321288
394589,109,"Fayetteville, NC",msa,NC,846.4161258,847.5118545,849.9102578,851.9321826,854.5603746,856.1778358,855.9187545,854.3152948,854.52373,853.7786472,854.9753494,854.8777864,857.8715158,859.264949,861.3525206,862.9173726,863.149737,865.1152207,865.9549555,866.4671906,865.663857,864.8226832,867.565215,869.6568297,872.481848,872.9140572,875.6913856,878.9464412,883.0934131,883.1240656,885.6081432,885.7989072,888.1218378,889.0163222,894.3668675,895.1391145,896.5177756,900.2089964,904.0533794,907.4443084,908.2786495,909.0240403,910.2950491,908.6007643,913.624837,916.4136595,923.4021394,930.7716372,933.4843641,938.7724123,941.9298307,948.0988561,948.9533909,951.000881,953.5305385,955.2738811,956.74722,959.9769595,960.1260654,968.3497968,975.2956714,988.6961631,993.5499666,1002.333167,1010.382652,1021.258654,1034.023774,1046.610342,1055.284043,1062.379814
394792,110,"Lexington, KY",msa,KY,881.3797404,884.8001076,892.2692886,897.2838698,902.7483458,901.4608247,893.0501619,892.6649058,893.6499038,904.6038804,913.302656,911.6780188,917.2985348,920.0230016,931.9337812,934.6137582,941.3654532,944.7220005,944.9330826,940.2035236,940.7627092,943.6008776,945.2504623,949.0102605,954.3301448,959.0135363,957.9866045,963.8842713,967.5227442,969.3940903,963.685784,968.0869857,970.802262,972.8056882,970.3412297,974.0231683,982.9404279,988.5310518,992.1497001,994.4162467,996.2287201,999.3511601,995.8202766,998.1986653,995.8002593,997.8826987,999.7310344,1004.138079,1008.974055,1009.212863,1013.327452,1020.028194,1028.668519,1031.89799,1031.662925,1030.321472,1030.52848,1027.415649,1030.350082,1031.715728,1035.519622,1036.356631,1036.569136,1044.367077,1051.729608,1064.387642,1066.228217,1068.651281,1070.740913,1077.163526
394971,111,"Pensacola, FL",msa,FL,949.6062288,957.5540109,964.4033561,957.928907,964.1078863,966.7764588,971.986189,970.9024631,969.9612654,968.3694576,972.0203465,976.9994327,984.2085602,985.2897583,990.8408397,995.4307046,1005.047014,1007.13908,1010.31894,1006.752334,1008.481689,1008.127919,1013.380441,1016.752067,1020.6087,1022.885692,1023.405804,1031.410066,1039.892256,1051.805915,1054.399406,1055.725936,1056.970285,1064.008163,1069.355242,1071.317897,1074.875648,1081.009314,1090.652017,1096.235815,1105.375439,1114.741019,1120.345015,1119.072001,1121.994023,1125.58483,1131.716086,1133.692968,1141.159888,1151.351484,1161.631464,1167.350242,1171.682488,1179.85758,1189.788292,1194.9617,1194.789659,1190.302888,1194.856592,1199.114538,1210.743554,1216.65707,1228.883378,1235.143555,1251.953779,1263.487177,1281.837576,1288.160328,1296.877318,1303.157846
395068,112,"Santa Rosa, CA",msa,CA,1756.653691,1780.037624,1812.724881,1827.549949,1831.367129,1844.801973,1849.862602,1862.295481,1866.329894,1892.380503,1909.681434,1920.174205,1949.13345,1956.68387,1985.350669,1992.857771,2009.508994,2017.555799,2003.170474,2010.379857,2001.52601,1992.892095,1987.010423,2006.542448,2024.043142,2049.795859,2064.569643,2089.715031,2093.174495,2099.12481,2102.567414,2114.539409,2145.870359,2176.826322,2208.283433,2229.411759,2237.56064,2246.733204,2235.09075,2249.659265,2246.220273,2242.012385,2227.235913,2232.823923,2229.74574,2230.437531,2219.43027,2216.545465,2219.658706,2222.540654,2241.650294,2245.876443,2244.835042,2237.205133,2228.473057,2226.929828,2224.958846,2234.055658,2242.59918,2248.755046,2242.399957,2243.572153,2233.508629,2237.416059,2242.755422,2250.727979,2261.138432,2267.490394,2282.074079,2280.800916
395019,113,"Reno, NV",msa,NV,1031.511897,1049.986074,1062.71189,1068.619652,1072.670743,1074.949902,1083.001095,1086.79317,1091.751087,1094.084708,1098.080311,1104.48451,1115.355866,1138.206542,1154.561083,1165.584938,1167.705597,1170.195429,1176.340148,1176.921416,1184.280469,1187.925074,1199.252675,1204.129393,1224.041689,1241.313794,1260.886291,1272.418921,1285.844804,1298.242136,1307.857626,1309.391539,1314.365571,1315.787094,1325.180151,1333.953441,1350.440064,1371.02128,1390.360435,1411.130401,1424.699121,1437.481034,1433.792434,1437.56722,1435.989933,1439.156013,1436.229001,1446.492303,1455.613528,1472.716542,1483.596496,1496.870651,1504.255835,1510.981211,1522.791838,1521.12801,1516.148505,1503.476907,1507.361222,1516.031204,1527.743645,1525.873245,1527.687956,1524.582761,1532.02872,1552.312653,1583.365853,1606.025492,1619.009567,1621.954342
394698,114,"Huntsville, AL",msa,AL,866.0417889,872.6706157,876.6087876,879.5412034,878.5562988,877.4171407,876.6997356,877.3432575,879.3261755,880.8528445,884.7897735,887.361371,892.0755819,892.0308053,896.3395008,896.4873425,900.8204414,899.660002,902.084986,901.2212325,901.4608423,901.3088278,902.50085,909.7365807,914.7157317,919.8947438,927.3288693,929.1820122,934.2344906,929.1922763,931.4290714,930.3325674,936.1789202,934.4884023,942.3097037,946.3830301,961.4413767,966.8626524,975.2727396,978.9835421,980.9592013,984.8647392,990.1991133,998.9971848,1004.928571,1009.167092,1010.225627,1008.774601,1013.559698,1021.576154,1034.757116,1044.624637,1051.892502,1060.786469,1073.666496,1082.596161,1085.156316,1086.73843,1098.482968,1111.399649,1123.363584,1121.270247,1128.160057,1137.335565,1163.825498,1181.41613,1188.330079,1198.777034,1207.875161,1227.68914
394995,115,"Port St. Lucie, FL",msa,FL,1223.321002,1230.003712,1239.77724,1251.316576,1251.010547,1255.106963,1264.984117,1264.564089,1277.303484,1285.155806,1308.434097,1309.950239,1315.126505,1316.212664,1330.34077,1340.616863,1347.337442,1347.183988,1349.084049,1353.485138,1354.667896,1357.28479,1371.383605,1383.843036,1387.509393,1386.103287,1396.884643,1419.691572,1438.553261,1446.907227,1445.160851,1452.6048,1457.750124,1468.911002,1471.908734,1479.12684,1483.795819,1486.152446,1492.617384,1501.517127,1512.861911,1522.23616,1525.679159,1529.378457,1529.89134,1551.44049,1559.893547,1573.657614,1561.202236,1565.250462,1562.796924,1568.628742,1581.443765,1595.202937,1601.194717,1611.637588,1605.342757,1618.167549,1618.181527,1641.43788,1647.123227,1637.455491,1628.825777,1626.472144,1645.191619,1667.115206,1698.129029,1739.04465,1762.473334,1779.413695
394761,116,"Lafayette, LA",msa,LA,,,,,,,,,,,,,,1080.437396,1086.358576,1073.944414,1073.945763,1063.379078,1072.098019,1076.186914,1085.59034,1076.111731,1078.608439,1082.688117,1088.150211,1080.854526,1073.905938,1074.384925,1074.842212,1085.609341,1087.99,1086.900537,1096.507528,1090.82943,1090.599497,1076.022792,1082.091083,1083.666671,1081.636917,1081.149226,1085.980518,1090.265582,1093.189106,1090.684635,1085.329531,1078.620963,1069.732922,1067.637154,1069.563062,1081.721552,1091.71529,1096.543915,1103.160223,1105.924443,1099.273857,1088.455847,1082.146577,1080.551492,1079.646013,1077.161374,1092.696078,1093.31738,1098.478383,1094.734372,1107.932507,1123.284708,1140.890037,1150.255178,1153.889259,1150.813228
